Date,Price,Open,High,Low,Vol.,Change %
"Jul 06, 2018","12,664.88","12,578.86","12,684.35","12,561.96",-,0.63%
"Jul 05, 2018","12,585.21","12,553.78","12,587.92","12,512.50",-,0.72%
"Jul 03, 2018","12,494.70","12,542.33","12,576.82","12,484.60",-,0.07%
"Jul 02, 2018","12,485.58","12,430.70","12,486.54","12,400.54",-,-0.15%
"Jun 29, 2018","12,504.25","12,537.19","12,607.39","12,504.25",-,0.23%
"Jun 28, 2018","12,475.98","12,412.19","12,503.70","12,377.04",-,0.51%
"Jun 27, 2018","12,412.07","12,528.44","12,594.46","12,412.01",-,-0.79%
"Jun 26, 2018","12,510.55","12,501.34","12,544.78","12,466.12",-,0.23%
"Jun 25, 2018","12,481.60","12,584.95","12,584.95","12,424.03",-,-1.25%
"Jun 22, 2018","12,639.57","12,653.34","12,677.70","12,634.73",-,0.63%
"Jun 21, 2018","12,560.23","12,620.40","12,622.54","12,539.83",-,-0.70%
"Jun 20, 2018","12,648.74","12,676.37","12,684.66","12,634.45",-,0.08%
"Jun 19, 2018","12,638.98","12,708.63","12,708.63","12,569.95",-,-0.55%
"Jun 18, 2018","12,708.63","12,660.67","12,711.68","12,639.25",-,-0.20%
"Jun 15, 2018","12,734.64","12,727.39","12,746.57","12,659.97",-,-0.29%
"Jun 14, 2018","12,771.95","12,812.13","12,823.81","12,761.51",-,-0.11%
"Jun 13, 2018","12,785.45","12,856.15","12,859.01","12,784.31",-,-0.46%
"Jun 12, 2018","12,844.71","12,861.66","12,877.23","12,822.93",-,-0.10%
"Jun 11, 2018","12,856.96","12,845.08","12,888.98","12,842.80",-,0.19%
"Jun 08, 2018","12,832.07","12,778.22","12,833.57","12,759.45",-,0.34%
"Jun 07, 2018","12,788.50","12,797.93","12,826.89","12,750.46",-,0.08%
"Jun 06, 2018","12,778.23","12,696.53","12,778.52","12,681.61",-,0.94%
"Jun 05, 2018","12,658.70","12,673.91","12,677.95","12,623.42",-,-0.12%
"Jun 04, 2018","12,673.91","12,620.83","12,705.05","12,620.83",-,0.42%
"Jun 01, 2018","12,620.83","12,596.68","12,635.11","12,595.91",-,0.75%
"May 31, 2018","12,527.14","12,606.24","12,606.24","12,499.69",-,-0.78%
"May 30, 2018","12,625.87","12,514.33","12,647.92","12,514.33",-,1.47%
"May 29, 2018","12,442.69","12,516.55","12,543.69","12,391.15",-,-1.52%
"May 25, 2018","12,634.94","12,646.58","12,652.29","12,606.86",-,-0.49%
"May 24, 2018","12,696.69","12,715.30","12,723.09","12,625.69",-,-0.37%
"May 23, 2018","12,743.40","12,701.58","12,743.42","12,670.07",-,-0.18%
"May 22, 2018","12,766.65","12,832.17","12,853.33","12,760.09",-,-0.29%
"May 21, 2018","12,804.01","12,771.57","12,814.70","12,771.57",-,0.68%
"May 18, 2018","12,717.42","12,735.11","12,740.27","12,700.53",-,-0.24%
"May 17, 2018","12,747.83","12,741.54","12,787.12","12,714.11",-,0.03%
"May 16, 2018","12,743.80","12,710.63","12,764.55","12,706.74",-,0.31%
"May 15, 2018","12,704.63","12,711.88","12,727.29","12,668.75",-,-0.53%
"May 14, 2018","12,772.03","12,791.89","12,821.54","12,755.46",-,0.08%
"May 11, 2018","12,761.82","12,748.91","12,788.75","12,730.59",-,0.24%
"May 10, 2018","12,731.64","12,660.23","12,748.57","12,653.81",-,0.78%
"May 09, 2018","12,632.49","12,565.23","12,652.11","12,555.18",-,0.90%
"May 08, 2018","12,520.24","12,498.16","12,522.35","12,458.25",-,0.00%
"May 07, 2018","12,519.75","12,493.35","12,567.70","12,492.84",-,0.21%
"May 04, 2018","12,493.35","12,335.41","12,527.93","12,310.90",-,0.81%
"May 03, 2018","12,392.50","12,395.47","12,419.70","12,255.85",-,-0.21%
"May 02, 2018","12,418.06","12,486.11","12,521.65","12,402.28",-,-0.60%
"May 01, 2018","12,493.02","12,490.24","12,493.07","12,388.95",-,-0.18%
"Apr 30, 2018","12,515.36","12,615.35","12,641.93","12,515.36",-,-0.62%
"Apr 27, 2018","12,594.02","12,567.67","12,614.89","12,552.97",-,0.09%
"Apr 26, 2018","12,582.90","12,539.65","12,621.16","12,521.85",-,0.52%
"Apr 25, 2018","12,517.86","12,491.43","12,539.59","12,408.78",-,0.03%
"Apr 24, 2018","12,514.00","12,659.93","12,675.93","12,442.93",-,-0.77%
"Apr 23, 2018","12,610.77","12,618.07","12,640.16","12,567.22",-,0.03%
"Apr 20, 2018","12,607.16","12,670.92","12,680.87","12,571.21",-,-0.51%
"Apr 19, 2018","12,671.48","12,714.61","12,716.95","12,622.02",-,-0.48%
"Apr 18, 2018","12,732.85","12,737.13","12,774.37","12,722.10",-,0.21%
"Apr 17, 2018","12,705.76","12,680.39","12,733.68","12,665.49",-,0.61%
"Apr 16, 2018","12,628.21","12,601.40","12,660.11","12,573.04",-,0.65%
"Apr 13, 2018","12,546.05","12,580.22","12,640.88","12,503.67",-,-0.27%
"Apr 12, 2018","12,580.22","12,558.98","12,623.71","12,552.72",-,0.52%
"Apr 11, 2018","12,514.59","12,509.39","12,580.98","12,501.28",-,-0.41%
"Apr 10, 2018","12,565.97","12,380.56","12,601.25","12,380.56",-,1.50%
"Apr 09, 2018","12,380.55","12,412.94","12,532.85","12,374.92",-,0.25%
"Apr 06, 2018","12,349.11","12,511.60","12,552.47","12,263.93",-,-1.77%
"Apr 05, 2018","12,571.94","12,512.42","12,605.08","12,509.91",-,0.85%
"Apr 04, 2018","12,466.45","12,218.91","12,482.71","12,193.85",-,0.80%
"Apr 03, 2018","12,367.07","12,274.26","12,380.25","12,220.21",-,1.23%
"Apr 02, 2018","12,216.71","12,432.89","12,441.85","12,107.72",-,-1.89%
"Mar 29, 2018","12,452.06","12,356.19","12,512.00","12,356.08",-,1.16%
"Mar 28, 2018","12,308.90","12,325.29","12,399.23","12,271.03",-,0.05%
"Mar 27, 2018","12,302.54","12,466.39","12,517.26","12,246.41",-,-1.05%
"Mar 26, 2018","12,433.15","12,327.06","12,444.40","12,241.48",-,2.10%
"Mar 23, 2018","12,177.70","12,413.61","12,449.03","12,166.54",-,-1.61%
"Mar 22, 2018","12,377.39","12,574.16","12,597.10","12,369.73",-,-2.42%
"Mar 21, 2018","12,683.76","12,663.66","12,776.33","12,654.72",-,0.16%
"Mar 20, 2018","12,663.64","12,663.25","12,692.53","12,643.59",-,0.10%
"Mar 19, 2018","12,651.46","12,755.55","12,755.55","12,580.07",-,-1.04%
"Mar 16, 2018","12,784.39","12,752.69","12,821.86","12,752.69",-,0.32%
"Mar 15, 2018","12,743.61","12,788.16","12,813.60","12,722.93",-,-0.15%
"Mar 14, 2018","12,762.67","12,874.52","12,892.90","12,743.90",-,-0.54%
"Mar 13, 2018","12,831.75","12,938.50","12,963.09","12,809.07",-,-0.52%
"Mar 12, 2018","12,898.40","12,930.43","12,963.42","12,881.17",-,-0.16%
"Mar 09, 2018","12,918.82","12,802.14","12,918.82","12,782.93",-,1.36%
"Mar 08, 2018","12,745.01","12,725.16","12,754.32","12,672.36",-,0.30%
"Mar 07, 2018","12,707.01","12,634.04","12,724.84","12,603.50",-,-0.11%
"Mar 06, 2018","12,720.77","12,722.31","12,735.44","12,648.25",-,0.32%
"Mar 05, 2018","12,680.73","12,498.45","12,710.57","12,482.78",-,0.98%
"Mar 02, 2018","12,557.99","12,444.65","12,576.55","12,391.21",-,0.31%
"Mar 01, 2018","12,518.73","12,644.43","12,716.45","12,435.87",-,-1.06%
"Feb 28, 2018","12,652.55","12,852.11","12,873.85","12,650.81",-,-1.30%
"Feb 27, 2018","12,819.22","12,986.94","13,018.15","12,819.22",-,-1.39%
"Feb 26, 2018","12,999.62","12,922.16","13,005.51","12,881.98",-,0.90%
"Feb 23, 2018","12,884.11","12,766.13","12,885.13","12,755.34",-,1.36%
"Feb 22, 2018","12,711.75","12,732.82","12,828.00","12,687.24",-,0.13%
"Feb 21, 2018","12,695.53","12,777.36","12,896.93","12,695.31",-,-0.53%
"Feb 20, 2018","12,763.34","12,817.14","12,855.72","12,730.01",-,-0.86%
"Feb 16, 2018","12,874.36","12,826.91","12,961.12","12,826.91",-,0.14%
"Feb 15, 2018","12,856.87","12,817.18","12,857.72","12,695.24",-,0.86%
"Feb 14, 2018","12,746.72","12,515.49","12,761.43","12,504.24",-,1.37%
"Feb 13, 2018","12,574.37","12,512.29","12,599.72","12,481.98",-,0.11%
"Feb 12, 2018","12,560.12","12,496.35","12,627.41","12,416.92",-,1.24%
"Feb 09, 2018","12,405.82","12,364.31","12,484.61","12,048.66",-,1.10%
"Feb 08, 2018","12,270.65","12,701.88","12,701.88","12,270.65",-,-3.28%
"Feb 07, 2018","12,687.18","12,696.95","12,866.58","12,685.43",-,-0.46%
"Feb 06, 2018","12,745.45","12,386.84","12,779.15","12,337.76",-,1.37%
"Feb 05, 2018","12,572.93","12,974.19","13,050.16","12,518.21",-,-3.92%
"Feb 02, 2018","13,085.35","13,294.35","13,294.35","13,075.88",-,-2.22%
"Feb 01, 2018","13,381.97","13,338.99","13,414.78","13,324.32",-,0.10%
"Jan 31, 2018","13,367.96","13,416.83","13,443.25","13,320.37",-,-0.06%
"Jan 30, 2018","13,375.51","13,441.24","13,458.54","13,369.42",-,-1.10%
"Jan 29, 2018","13,524.65","13,592.80","13,605.91","13,520.68",-,-0.82%
"Jan 26, 2018","13,637.02","13,547.28","13,637.02","13,539.20",-,0.92%
"Jan 25, 2018","13,512.66","13,548.87","13,555.51","13,479.57",-,0.04%
"Jan 24, 2018","13,507.66","13,520.07","13,556.38","13,452.75",-,0.25%
"Jan 23, 2018","13,474.11","13,461.87","13,482.42","13,434.94",-,0.03%
"Jan 22, 2018","13,470.37","13,388.32","13,470.40","13,381.33",-,0.64%
"Jan 19, 2018","13,384.46","13,342.96","13,384.46","13,331.70",-,0.51%
"Jan 18, 2018","13,315.91","13,341.76","13,353.14","13,299.93",-,-0.27%
"Jan 17, 2018","13,352.39","13,282.48","13,376.80","13,255.38",-,0.80%
"Jan 16, 2018","13,246.86","13,343.82","13,371.97","13,215.26",-,-0.36%
"Jan 12, 2018","13,294.34","13,240.96","13,299.19","13,237.55",-,0.63%
"Jan 11, 2018","13,210.77","13,106.60","13,210.77","13,106.60",-,0.79%
"Jan 10, 2018","13,106.60","13,108.23","13,131.11","13,070.83",-,-0.11%
"Jan 09, 2018","13,120.84","13,123.83","13,156.88","13,110.90",-,0.05%
"Jan 08, 2018","13,114.35","13,096.65","13,117.24","13,065.24",-,0.08%
"Jan 05, 2018","13,103.23","13,066.37","13,104.52","13,039.08",-,0.57%
"Jan 04, 2018","13,028.46","12,999.53","13,045.16","12,999.53",-,0.55%
"Jan 03, 2018","12,957.28","12,910.63","12,963.39","12,906.99",-,0.42%
"Jan 02, 2018","12,902.72","12,860.93","12,902.72","12,842.27",-,0.73%
"Dec 29, 2017","12,808.84","12,878.35","12,886.11","12,808.82",-,-0.34%
"Dec 28, 2017","12,853.09","12,839.54","12,853.92","12,823.56",-,0.24%
"Dec 27, 2017","12,821.98","12,808.90","12,834.55","12,808.36",-,0.10%
"Dec 26, 2017","12,808.90","12,794.13","12,819.57","12,794.13",-,0.09%
"Dec 22, 2017","12,797.44","12,803.98","12,807.50","12,773.82",-,-0.02%
"Dec 21, 2017","12,800.21","12,771.21","12,826.03","12,770.86",-,0.41%
"Dec 20, 2017","12,747.55","12,782.56","12,791.66","12,741.87",-,0.00%
"Dec 19, 2017","12,747.54","12,803.18","12,807.13","12,747.26",-,-0.30%
"Dec 18, 2017","12,785.82","12,760.53","12,812.11","12,760.53",-,0.68%
"Dec 15, 2017","12,699.68","12,650.08","12,723.59","12,650.08",-,0.56%
"Dec 14, 2017","12,629.07","12,706.78","12,713.82","12,629.07",-,-0.55%
"Dec 13, 2017","12,699.48","12,709.06","12,739.80","12,699.48",-,0.01%
"Dec 12, 2017","12,697.78","12,680.70","12,717.08","12,674.89",-,0.23%
"Dec 11, 2017","12,668.22","12,653.10","12,669.29","12,651.15",-,0.20%
"Dec 08, 2017","12,643.06","12,605.00","12,643.12","12,587.61",-,0.59%
"Dec 07, 2017","12,568.98","12,517.67","12,581.43","12,512.03",-,0.29%
"Dec 06, 2017","12,532.43","12,550.17","12,565.60","12,524.43",-,-0.28%
"Dec 05, 2017","12,567.16","12,635.72","12,640.38","12,559.49",-,-0.54%
"Dec 04, 2017","12,634.89","12,685.78","12,724.50","12,632.88",-,0.16%
"Dec 01, 2017","12,614.56","12,636.73","12,649.28","12,463.83",-,-0.10%
"Nov 30, 2017","12,627.80","12,596.35","12,673.70","12,584.94",-,0.53%
"Nov 29, 2017","12,561.32","12,529.55","12,579.80","12,529.55",-,0.33%
"Nov 28, 2017","12,520.23","12,412.15","12,523.64","12,409.62",-,1.04%
"Nov 27, 2017","12,390.78","12,421.31","12,427.31","12,390.30",-,-0.25%
"Nov 24, 2017","12,421.93","12,423.71","12,431.69","12,419.40",-,0.25%
"Nov 22, 2017","12,390.83","12,406.14","12,416.75","12,380.29",-,0.04%
"Nov 21, 2017","12,385.88","12,352.57","12,397.32","12,352.57",-,0.53%
"Nov 20, 2017","12,320.77","12,306.66","12,331.09","12,294.96",-,0.15%
"Nov 17, 2017","12,302.89","12,281.28","12,314.69","12,277.31",-,0.00%
"Nov 16, 2017","12,303.28","12,258.78","12,321.90","12,258.78",-,0.68%
"Nov 15, 2017","12,220.34","12,222.09","12,250.92","12,178.89",-,-0.49%
"Nov 14, 2017","12,280.11","12,316.83","12,316.83","12,238.08",-,-0.30%
"Nov 13, 2017","12,316.82","12,281.19","12,328.16","12,272.21",-,-0.05%
"Nov 10, 2017","12,322.60","12,324.38","12,332.24","12,303.86",-,-0.14%
"Nov 09, 2017","12,339.66","12,326.32","12,350.70","12,268.07",-,-0.36%
"Nov 08, 2017","12,384.71","12,361.23","12,390.53","12,344.15",-,0.11%
"Nov 07, 2017","12,371.25","12,398.79","12,415.96","12,344.64",-,-0.24%
"Nov 06, 2017","12,400.92","12,373.07","12,410.66","12,365.51",-,0.23%
"Nov 03, 2017","12,373.06","12,361.02","12,376.23","12,340.89",-,0.00%
"Nov 02, 2017","12,372.96","12,359.29","12,377.09","12,316.77",-,0.08%
"Nov 01, 2017","12,362.88","12,383.87","12,414.60","12,352.10",-,0.18%
"Oct 31, 2017","12,341.01","12,333.82","12,358.75","12,322.45",-,0.17%
"Oct 30, 2017","12,319.47","12,349.36","12,354.56","12,308.84",-,-0.38%
"Oct 27, 2017","12,366.43","12,339.65","12,366.70","12,308.36",-,0.11%
"Oct 26, 2017","12,352.43","12,362.84","12,380.28","12,350.50",-,0.13%
"Oct 25, 2017","12,336.58","12,406.20","12,406.20","12,280.31",-,-0.55%
"Oct 24, 2017","12,404.99","12,405.97","12,419.51","12,397.26",-,0.17%
"Oct 23, 2017","12,384.42","12,436.76","12,443.80","12,383.36",-,-0.37%
"Oct 20, 2017","12,430.52","12,407.98","12,430.65","12,401.64",-,0.41%
"Oct 19, 2017","12,380.32","12,336.14","12,381.52","12,322.13",-,0.08%
"Oct 18, 2017","12,371.02","12,371.30","12,382.58","12,358.10",-,0.17%
"Oct 17, 2017","12,349.97","12,355.22","12,357.64","12,332.25",-,-0.08%
"Oct 16, 2017","12,359.52","12,365.99","12,377.25","12,343.18",-,0.06%
"Oct 13, 2017","12,352.00","12,360.87","12,377.89","12,350.03",-,0.11%
"Oct 12, 2017","12,338.74","12,342.15","12,353.14","12,325.03",-,-0.19%
"Oct 11, 2017","12,362.06","12,347.21","12,362.19","12,338.18",-,0.13%
"Oct 10, 2017","12,346.59","12,329.65","12,356.00","12,321.61",-,0.43%
"Oct 09, 2017","12,293.95","12,328.19","12,334.31","12,281.17",-,-0.19%
"Oct 06, 2017","12,317.69","12,314.61","12,317.98","12,291.87",-,-0.17%
"Oct 05, 2017","12,338.93","12,307.72","12,351.14","12,303.05",-,0.28%
"Oct 04, 2017","12,304.67","12,298.11","12,320.03","12,289.17",-,0.01%
"Oct 03, 2017","12,302.88","12,274.73","12,303.72","12,266.52",-,0.31%
"Oct 02, 2017","12,264.67","12,209.16","12,265.39","12,200.13",-,0.45%
"Sep 29, 2017","12,209.16","12,179.31","12,209.45","12,172.12",-,0.25%
"Sep 28, 2017","12,179.31","12,147.61","12,183.67","12,142.98",-,0.18%
"Sep 27, 2017","12,157.65","12,154.55","12,173.34","12,112.12",-,0.25%
"Sep 26, 2017","12,127.92","12,142.06","12,156.50","12,125.75",-,-0.11%
"Sep 25, 2017","12,141.56","12,144.07","12,165.25","12,108.01",-,-0.08%
"Sep 22, 2017","12,151.79","12,134.46","12,156.10","12,133.69",-,0.15%
"Sep 21, 2017","12,133.62","12,140.21","12,152.77","12,120.88",-,-0.11%
"Sep 20, 2017","12,147.50","12,137.49","12,158.98","12,103.13",-,0.13%
"Sep 19, 2017","12,131.73","12,126.23","12,137.60","12,116.63",-,0.17%
"Sep 18, 2017","12,111.45","12,094.83","12,123.74","12,091.73",-,0.26%
"Sep 15, 2017","12,080.14","12,065.33","12,080.68","12,050.52",-,0.15%
"Sep 14, 2017","12,062.62","12,042.54","12,065.80","12,033.64",-,0.06%
"Sep 13, 2017","12,055.18","12,049.72","12,063.25","12,044.66",-,-0.02%
"Sep 12, 2017","12,057.13","12,029.79","12,061.05","12,028.71",-,0.39%
"Sep 11, 2017","12,010.27","11,943.47","12,015.79","11,943.47",-,1.03%
"Sep 08, 2017","11,887.98","11,873.99","11,902.44","11,861.74",-,0.07%
"Sep 07, 2017","11,879.61","11,896.80","11,899.62","11,858.74",-,0.06%
"Sep 06, 2017","11,872.92","11,859.32","11,889.27","11,855.15",-,0.39%
"Sep 05, 2017","11,827.15","11,894.93","11,898.12","11,783.87",-,-0.76%
"Sep 01, 2017","11,918.08","11,897.97","11,934.97","11,897.97",-,0.36%
"Aug 31, 2017","11,875.69","11,833.88","11,890.31","11,833.88",-,0.60%
"Aug 30, 2017","11,805.07","11,783.38","11,818.68","11,770.06",-,0.11%
"Aug 29, 2017","11,791.88","11,733.80","11,801.41","11,728.98",-,-0.07%
"Aug 28, 2017","11,800.22","11,831.02","11,836.46","11,776.45",-,-0.10%
"Aug 25, 2017","11,812.03","11,804.88","11,845.50","11,804.88",-,0.32%
"Aug 24, 2017","11,773.80","11,806.89","11,816.60","11,769.99",-,-0.10%
"Aug 23, 2017","11,785.92","11,770.65","11,805.49","11,758.99",-,-0.16%
"Aug 22, 2017","11,805.29","11,743.41","11,813.91","11,743.41",-,0.73%
"Aug 21, 2017","11,719.27","11,700.11","11,726.90","11,678.21",-,0.17%
"Aug 18, 2017","11,699.83","11,702.01","11,753.83","11,670.88",-,-0.11%
"Aug 17, 2017","11,712.72","11,839.91","11,856.49","11,712.60",-,-1.32%
"Aug 16, 2017","11,868.85","11,868.18","11,891.04","11,857.47",-,0.21%
"Aug 15, 2017","11,843.48","11,861.18","11,862.48","11,829.95",-,-0.11%
"Aug 14, 2017","11,856.06","11,820.18","11,879.03","11,820.18",-,0.79%
"Aug 11, 2017","11,763.21","11,754.40","11,791.38","11,753.30",-,-0.07%
"Aug 10, 2017","11,771.60","11,889.28","11,889.28","11,770.48",-,-1.32%
"Aug 09, 2017","11,929.46","11,906.63","11,930.13","11,896.36",-,-0.17%
"Aug 08, 2017","11,949.97","11,987.77","12,019.85","11,931.71",-,-0.32%
"Aug 07, 2017","11,987.77","11,983.72","11,987.79","11,969.94",-,0.02%
"Aug 04, 2017","11,984.89","11,982.03","11,994.95","11,959.99",-,0.24%
"Aug 03, 2017","11,956.52","11,968.48","11,975.42","11,944.19",-,-0.19%
"Aug 02, 2017","11,979.37","11,979.10","11,981.41","11,938.90",-,-0.17%
"Aug 01, 2017","12,000.02","12,006.74","12,012.65","11,978.95",-,0.27%
"Jul 31, 2017","11,967.67","11,976.21","11,989.53","11,950.58",-,0.11%
"Jul 28, 2017","11,954.69","11,950.60","11,959.86","11,923.16",-,-0.07%
"Jul 27, 2017","11,963.23","11,977.89","11,977.89","11,911.79",-,-0.01%
"Jul 26, 2017","11,964.91","11,983.75","11,985.19","11,956.41",-,-0.01%
"Jul 25, 2017","11,965.72","11,973.06","11,985.80","11,952.22",-,0.51%
"Jul 24, 2017","11,904.71","11,918.53","11,919.61","11,891.66",-,-0.17%
"Jul 21, 2017","11,924.60","11,944.50","11,944.50","11,890.58",-,-0.17%
"Jul 20, 2017","11,944.50","11,956.27","11,963.55","11,928.67",-,0.03%
"Jul 19, 2017","11,941.34","11,894.34","11,941.38","11,893.42",-,0.54%
"Jul 18, 2017","11,877.42","11,878.77","11,879.97","11,843.82",-,-0.11%
"Jul 17, 2017","11,890.51","11,894.69","11,910.85","11,882.36",-,-0.06%
"Jul 14, 2017","11,897.31","11,844.03","11,918.17","11,838.55",-,0.44%
"Jul 13, 2017","11,844.62","11,832.78","11,849.39","11,810.05",-,0.16%
"Jul 12, 2017","11,825.90","11,794.43","11,846.00","11,794.43",-,0.69%
"Jul 11, 2017","11,744.77","11,748.23","11,759.17","11,684.75",-,-0.06%
"Jul 10, 2017","11,751.79","11,744.24","11,776.90","11,733.74",-,-0.01%
