Date,Price,Open,High,Low,Vol.,Change %
"Jul 07, 2017","11,752.98","11,713.66","11,757.56","11,698.08",-,0.43%
"Jul 06, 2017","11,702.43","11,766.13","11,771.18","11,694.08",-,-0.91%
"Jul 05, 2017","11,809.49","11,826.25","11,829.92","11,772.92",-,-0.22%
"Jul 03, 2017","11,835.72","11,801.45","11,869.82","11,801.45",-,0.63%
"Jun 30, 2017","11,761.70","11,777.63","11,799.46","11,738.16",-,0.19%
"Jun 29, 2017","11,739.98","11,835.50","11,837.60","11,683.31",-,-0.62%
"Jun 28, 2017","11,812.80","11,771.14","11,827.50","11,771.14",-,0.82%
"Jun 27, 2017","11,716.92","11,765.80","11,787.60","11,716.92",-,-0.36%
"Jun 26, 2017","11,758.86","11,761.45","11,793.54","11,741.79",-,0.22%
"Jun 23, 2017","11,733.20","11,716.58","11,750.33","11,702.10",-,0.18%
"Jun 22, 2017","11,712.52","11,704.12","11,741.88","11,697.93",-,0.14%
"Jun 21, 2017","11,696.28","11,742.48","11,753.31","11,678.90",-,-0.36%
"Jun 20, 2017","11,738.95","11,801.20","11,801.20","11,736.87",-,-0.80%
"Jun 19, 2017","11,833.34","11,801.83","11,836.96","11,800.42",-,0.52%
"Jun 16, 2017","11,772.02","11,745.29","11,772.03","11,716.69",-,0.27%
"Jun 15, 2017","11,740.52","11,703.25","11,744.62","11,693.90",-,-0.33%
"Jun 14, 2017","11,779.81","11,810.87","11,811.50","11,750.75",-,-0.14%
"Jun 13, 2017","11,796.79","11,770.09","11,799.19","11,757.75",-,0.43%
"Jun 12, 2017","11,746.46","11,749.35","11,774.18","11,715.09",-,0.01%
"Jun 09, 2017","11,744.73","11,678.86","11,754.75","11,678.86",-,0.56%
"Jun 08, 2017","11,678.95","11,664.52","11,702.64","11,655.13",-,0.10%
"Jun 07, 2017","11,667.73","11,677.82","11,698.15","11,635.57",-,-0.03%
"Jun 06, 2017","11,671.46","11,661.94","11,693.09","11,644.14",-,-0.19%
"Jun 05, 2017","11,693.68","11,700.46","11,711.58","11,683.14",-,-0.21%
"Jun 02, 2017","11,718.70","11,702.13","11,728.80","11,684.96",-,0.16%
"Jun 01, 2017","11,699.79","11,616.21","11,699.83","11,603.41",-,0.88%
"May 31, 2017","11,598.03","11,610.89","11,613.11","11,554.86",-,-0.03%
"May 30, 2017","11,601.31","11,607.00","11,616.46","11,588.27",-,-0.26%
"May 26, 2017","11,631.87","11,625.32","11,635.46","11,617.17",-,-0.06%
"May 25, 2017","11,639.30","11,641.36","11,666.90","11,623.19",-,0.16%
"May 24, 2017","11,621.23","11,605.29","11,626.14","11,593.43",-,0.14%
"May 23, 2017","11,604.62","11,602.38","11,620.27","11,587.82",-,0.17%
"May 22, 2017","11,585.21","11,574.83","11,592.52","11,560.38",-,0.37%
"May 19, 2017","11,542.69","11,475.01","11,573.21","11,474.52",-,0.95%
"May 18, 2017","11,434.06","11,392.90","11,479.00","11,374.64",-,0.09%
"May 17, 2017","11,423.53","11,522.97","11,530.52","11,422.58",-,-1.58%
"May 16, 2017","11,606.49","11,635.00","11,642.85","11,594.82",-,-0.07%
"May 15, 2017","11,614.23","11,547.44","11,628.24","11,547.44",-,0.58%
"May 12, 2017","11,547.05","11,551.36","11,557.82","11,531.12",-,-0.14%
"May 11, 2017","11,563.60","11,572.00","11,574.45","11,508.17",-,-0.31%
"May 10, 2017","11,598.99","11,571.72","11,599.50","11,561.27",-,0.27%
"May 09, 2017","11,567.52","11,602.42","11,604.72","11,547.08",-,-0.24%
"May 08, 2017","11,595.26","11,607.28","11,612.18","11,571.46",-,-0.18%
"May 05, 2017","11,615.61","11,554.08","11,615.61","11,552.36",-,0.70%
"May 04, 2017","11,534.71","11,544.14","11,546.22","11,490.42",-,0.04%
"May 03, 2017","11,529.66","11,527.89","11,537.06","11,493.32",-,-0.19%
"May 02, 2017","11,551.30","11,554.10","11,562.64","11,529.87",-,0.13%
"May 01, 2017","11,536.49","11,550.41","11,569.46","11,525.16",-,0.00%
"Apr 28, 2017","11,536.08","11,579.31","11,579.31","11,531.89",-,-0.37%
"Apr 27, 2017","11,578.52","11,601.33","11,601.33","11,545.85",-,-0.12%
"Apr 26, 2017","11,592.91","11,594.67","11,653.17","11,590.32",-,-0.09%
"Apr 25, 2017","11,603.92","11,573.67","11,619.04","11,571.10",-,0.63%
"Apr 24, 2017","11,531.79","11,515.01","11,546.09","11,512.14",-,1.25%
"Apr 21, 2017","11,389.13","11,419.49","11,427.64","11,372.41",-,-0.33%
"Apr 20, 2017","11,426.91","11,375.66","11,449.15","11,366.96",-,0.74%
"Apr 19, 2017","11,342.42","11,401.99","11,416.90","11,327.22",-,-0.32%
"Apr 18, 2017","11,378.58","11,426.83","11,426.83","11,333.74",-,-0.42%
"Apr 17, 2017","11,427.08","11,351.67","11,427.24","11,343.26",-,0.91%
"Apr 13, 2017","11,324.53","11,390.75","11,420.39","11,324.53",-,-0.86%
"Apr 12, 2017","11,423.17","11,460.22","11,462.51","11,405.55",-,-0.44%
"Apr 11, 2017","11,473.62","11,456.21","11,474.67","11,393.38",-,0.08%
"Apr 10, 2017","11,464.34","11,454.11","11,496.73","11,435.71",-,0.16%
"Apr 07, 2017","11,445.58","11,444.30","11,483.72","11,428.36",-,-0.10%
"Apr 06, 2017","11,457.29","11,426.58","11,485.38","11,410.45",-,0.30%
"Apr 05, 2017","11,423.36","11,501.62","11,560.82","11,418.86",-,-0.41%
"Apr 04, 2017","11,470.54","11,463.78","11,472.04","11,424.17",-,0.06%
"Apr 03, 2017","11,463.91","11,495.33","11,502.25","11,394.34",-,-0.25%
"Mar 31, 2017","11,492.85","11,497.81","11,528.29","11,489.88",-,-0.23%
"Mar 30, 2017","11,519.84","11,494.86","11,537.70","11,488.58",-,0.20%
"Mar 29, 2017","11,496.67","11,463.73","11,507.52","11,445.72",-,0.02%
"Mar 28, 2017","11,493.84","11,403.71","11,511.88","11,402.74",-,0.70%
"Mar 27, 2017","11,414.33","11,341.32","11,427.85","11,324.50",-,-0.04%
"Mar 24, 2017","11,418.89","11,440.91","11,468.92","11,381.96",-,-0.10%
"Mar 23, 2017","11,430.89","11,410.47","11,494.04","11,404.16",-,0.04%
"Mar 22, 2017","11,426.69","11,406.60","11,440.88","11,372.30",-,0.05%
"Mar 21, 2017","11,420.43","11,598.56","11,607.23","11,412.88",-,-1.18%
"Mar 20, 2017","11,556.93","11,582.72","11,591.33","11,540.45",-,-0.28%
"Mar 17, 2017","11,589.01","11,614.90","11,621.57","11,582.47",-,-0.10%
"Mar 16, 2017","11,600.23","11,619.06","11,630.93","11,583.43",-,0.09%
"Mar 15, 2017","11,590.31","11,490.32","11,609.86","11,490.32",-,1.14%
"Mar 14, 2017","11,459.29","11,479.03","11,479.03","11,428.73",-,-0.52%
"Mar 13, 2017","11,519.44","11,507.19","11,522.44","11,498.10",-,0.16%
"Mar 10, 2017","11,500.76","11,510.94","11,520.67","11,454.08",-,0.38%
"Mar 09, 2017","11,457.64","11,454.59","11,484.02","11,411.84",-,0.08%
"Mar 08, 2017","11,448.21","11,511.84","11,521.23","11,443.03",-,-0.51%
"Mar 07, 2017","11,506.32","11,547.79","11,547.79","11,498.93",-,-0.36%
"Mar 06, 2017","11,547.79","11,556.63","11,562.59","11,517.60",-,-0.44%
"Mar 03, 2017","11,598.37","11,575.92","11,604.52","11,558.82",-,0.19%
"Mar 02, 2017","11,575.91","11,633.64","11,633.64","11,569.65",-,-0.73%
"Mar 01, 2017","11,661.22","11,593.21","11,687.07","11,593.21",-,1.29%
"Feb 28, 2017","11,512.39","11,528.91","11,542.00","11,498.91",-,-0.40%
"Feb 27, 2017","11,558.35","11,531.39","11,564.64","11,517.33",-,0.15%
"Feb 24, 2017","11,541.29","11,556.15","11,556.15","11,486.17",-,-0.13%
"Feb 23, 2017","11,556.15","11,586.96","11,590.35","11,525.41",-,0.05%
"Feb 22, 2017","11,550.18","11,544.17","11,567.95","11,530.85",-,-0.24%
"Feb 21, 2017","11,578.25","11,517.94","11,582.64","11,517.94",-,0.59%
"Feb 17, 2017","11,510.91","11,468.01","11,510.92","11,455.66",-,0.06%
"Feb 16, 2017","11,504.19","11,519.32","11,525.21","11,467.37",-,-0.09%
"Feb 15, 2017","11,514.40","11,469.10","11,523.93","11,445.42",-,0.40%
"Feb 14, 2017","11,468.87","11,419.11","11,468.88","11,396.51",-,0.31%
"Feb 13, 2017","11,433.93","11,378.11","11,450.64","11,378.11",-,0.49%
"Feb 10, 2017","11,377.72","11,347.93","11,390.89","11,345.78",-,0.44%
"Feb 09, 2017","11,327.68","11,274.38","11,339.76","11,274.38",-,0.67%
"Feb 08, 2017","11,251.80","11,222.08","11,254.79","11,196.93",-,0.07%
"Feb 07, 2017","11,243.38","11,271.75","11,285.18","11,229.20",-,-0.18%
"Feb 06, 2017","11,264.11","11,278.41","11,289.48","11,245.46",-,-0.41%
"Feb 03, 2017","11,310.74","11,268.02","11,316.73","11,257.17",-,0.85%
"Feb 02, 2017","11,215.38","11,196.13","11,225.46","11,181.43",-,0.07%
"Feb 01, 2017","11,207.24","11,244.82","11,259.89","11,171.57",-,-0.14%
"Jan 31, 2017","11,222.95","11,195.52","11,225.94","11,166.21",-,0.16%
"Jan 30, 2017","11,205.24","11,228.36","11,229.26","11,147.11",-,-0.69%
"Jan 27, 2017","11,283.19","11,311.33","11,314.32","11,270.64",-,-0.26%
"Jan 26, 2017","11,313.12","11,335.72","11,344.74","11,303.06",-,-0.23%
"Jan 25, 2017","11,339.05","11,297.43","11,343.78","11,294.76",-,0.80%
"Jan 24, 2017","11,249.28","11,183.56","11,269.64","11,180.78",-,0.70%
"Jan 23, 2017","11,170.62","11,178.43","11,188.58","11,130.05",-,-0.20%
"Jan 20, 2017","11,192.79","11,175.52","11,208.21","11,160.59",-,0.39%
"Jan 19, 2017","11,148.85","11,195.83","11,203.38","11,118.47",-,-0.42%
"Jan 18, 2017","11,196.10","11,187.33","11,203.43","11,166.79",-,0.00%
"Jan 17, 2017","11,196.29","11,209.72","11,221.90","11,176.50",-,-0.28%
"Jan 13, 2017","11,227.17","11,218.05","11,244.32","11,212.08",-,0.21%
"Jan 12, 2017","11,204.15","11,213.90","11,214.58","11,136.19",-,-0.20%
"Jan 11, 2017","11,226.78","11,181.93","11,226.80","11,154.01",-,0.39%
"Jan 10, 2017","11,183.33","11,181.74","11,229.51","11,171.58",-,0.12%
"Jan 09, 2017","11,169.79","11,209.71","11,209.71","11,169.76",-,-0.60%
"Jan 06, 2017","11,237.62","11,235.44","11,260.84","11,205.30",-,-0.09%
"Jan 05, 2017","11,247.69","11,243.12","11,264.17","11,209.63",-,0.01%
"Jan 04, 2017","11,246.54","11,186.78","11,252.63","11,186.78",-,0.83%
"Jan 03, 2017","11,154.35","11,138.85","11,176.91","11,094.29",-,0.88%
"Dec 30, 2016","11,056.89","11,094.81","11,104.09","11,034.05",-,-0.16%
"Dec 29, 2016","11,074.33","11,071.11","11,092.48","11,057.67",-,0.14%
"Dec 28, 2016","11,058.88","11,148.32","11,149.79","11,057.15",-,-0.79%
"Dec 27, 2016","11,146.40","11,153.57","11,157.75","11,144.12",-,0.16%
"Dec 23, 2016","11,128.80","11,111.50","11,128.86","11,110.05",-,0.13%
"Dec 22, 2016","11,114.14","11,127.78","11,127.78","11,100.93",-,-0.26%
"Dec 21, 2016","11,142.57","11,170.41","11,174.40","11,142.57",-,-0.27%
"Dec 20, 2016","11,172.19","11,145.29","11,176.68","11,145.29",-,0.39%
"Dec 19, 2016","11,128.54","11,127.00","11,150.31","11,110.59",-,0.03%
"Dec 16, 2016","11,125.22","11,152.21","11,162.94","11,109.59",-,-0.06%
"Dec 15, 2016","11,131.89","11,087.13","11,170.65","11,086.39",-,0.30%
"Dec 14, 2016","11,098.67","11,214.03","11,234.00","11,087.01",-,-1.23%
"Dec 13, 2016","11,237.17","11,216.83","11,256.07","11,189.43",-,0.54%
"Dec 12, 2016","11,177.28","11,200.20","11,227.30","11,163.20",-,-0.13%
"Dec 09, 2016","11,191.79","11,153.10","11,194.23","11,152.68",-,0.38%
"Dec 08, 2016","11,149.96","11,114.32","11,176.63","11,094.79",-,0.32%
"Dec 07, 2016","11,114.61","10,977.41","11,118.00","10,974.20",-,1.31%
"Dec 06, 2016","10,970.78","10,923.58","10,973.92","10,902.26",-,0.55%
"Dec 05, 2016","10,910.90","10,890.15","10,923.91","10,888.71",-,0.67%
"Dec 02, 2016","10,838.58","10,828.99","10,867.70","10,821.21",-,0.09%
"Dec 01, 2016","10,828.99","10,860.42","10,876.38","10,812.75",-,-0.09%
"Nov 30, 2016","10,838.46","10,872.38","10,890.04","10,838.45",-,0.19%
"Nov 29, 2016","10,817.70","10,798.92","10,842.28","10,786.40",-,0.08%
"Nov 28, 2016","10,808.63","10,857.47","10,864.77","10,803.09",-,-0.64%
"Nov 25, 2016","10,878.09","10,854.69","10,878.10","10,852.89",-,0.39%
"Nov 23, 2016","10,835.91","10,772.61","10,837.23","10,768.80",-,0.15%
"Nov 22, 2016","10,820.18","10,793.34","10,828.27","10,768.60",-,0.26%
"Nov 21, 2016","10,791.84","10,753.25","10,793.37","10,752.08",-,0.77%
"Nov 18, 2016","10,709.51","10,725.34","10,735.09","10,695.22",-,-0.28%
"Nov 17, 2016","10,740.08","10,717.88","10,759.15","10,717.68",-,0.38%
"Nov 16, 2016","10,699.43","10,705.47","10,719.89","10,677.27",-,-0.43%
"Nov 15, 2016","10,745.51","10,680.42","10,745.53","10,664.85",-,0.62%
"Nov 14, 2016","10,679.77","10,660.45","10,695.57","10,633.98",-,0.26%
"Nov 11, 2016","10,652.24","10,644.56","10,660.98","10,585.63",-,-0.29%
"Nov 10, 2016","10,683.41","10,678.97","10,735.00","10,617.84",-,0.38%
"Nov 09, 2016","10,643.41","10,477.79","10,679.69","10,474.73",-,1.07%
"Nov 08, 2016","10,530.56","10,462.84","10,563.51","10,454.35",-,0.29%
"Nov 07, 2016","10,500.16","10,416.34","10,500.19","10,416.34",-,2.05%
"Nov 04, 2016","10,289.35","10,308.31","10,352.98","10,281.48",-,-0.18%
"Nov 03, 2016","10,307.64","10,350.62","10,370.27","10,292.95",-,-0.26%
"Nov 02, 2016","10,334.50","10,389.95","10,407.32","10,316.44",-,-0.76%
"Nov 01, 2016","10,414.05","10,508.01","10,513.53","10,354.86",-,-0.65%
"Oct 31, 2016","10,481.89","10,476.92","10,505.99","10,465.42",-,0.05%
"Oct 28, 2016","10,476.62","10,495.31","10,538.21","10,447.25",-,-0.25%
"Oct 27, 2016","10,503.06","10,561.54","10,562.91","10,495.87",-,-0.24%
"Oct 26, 2016","10,528.19","10,505.99","10,558.75","10,497.38",-,-0.21%
"Oct 25, 2016","10,550.19","10,575.19","10,590.59","10,542.63",-,-0.39%
"Oct 24, 2016","10,591.30","10,610.58","10,629.63","10,567.24",-,0.18%
"Oct 21, 2016","10,571.88","10,545.12","10,580.15","10,522.32",-,-0.16%
"Oct 20, 2016","10,589.24","10,587.83","10,626.44","10,560.98",-,-0.11%
"Oct 19, 2016","10,600.92","10,580.45","10,623.30","10,561.13",-,0.31%
"Oct 18, 2016","10,567.81","10,578.89","10,583.83","10,539.80",-,0.71%
"Oct 17, 2016","10,492.86","10,516.30","10,531.46","10,481.59",-,-0.27%
"Oct 14, 2016","10,521.30","10,579.77","10,606.67","10,521.29",-,-0.02%
"Oct 13, 2016","10,522.94","10,487.61","10,551.50","10,425.91",-,-0.35%
"Oct 12, 2016","10,560.27","10,546.01","10,587.46","10,525.56",-,0.12%
"Oct 11, 2016","10,548.00","10,656.22","10,656.22","10,510.61",-,-1.26%
"Oct 10, 2016","10,682.67","10,671.22","10,711.83","10,671.22",-,0.52%
"Oct 07, 2016","10,626.92","10,680.47","10,689.42","10,579.63",-,-0.46%
"Oct 06, 2016","10,675.74","10,664.54","10,684.90","10,627.70",-,-0.08%
"Oct 05, 2016","10,683.94","10,666.41","10,703.92","10,664.15",-,0.52%
"Oct 04, 2016","10,629.15","10,705.86","10,712.58","10,597.04",-,-0.58%
"Oct 03, 2016","10,690.77","10,721.85","10,721.85","10,658.56",-,-0.29%
"Sep 30, 2016","10,721.74","10,679.07","10,758.01","10,668.34",-,0.73%
"Sep 29, 2016","10,643.52","10,742.08","10,764.27","10,614.04",-,-1.02%
"Sep 28, 2016","10,753.45","10,665.58","10,757.79","10,623.21",-,0.83%
"Sep 27, 2016","10,665.34","10,600.15","10,676.86","10,587.93",-,0.38%
"Sep 26, 2016","10,624.88","10,675.25","10,678.12","10,621.06",-,-0.87%
"Sep 23, 2016","10,717.99","10,793.66","10,793.66","10,712.88",-,-0.70%
"Sep 22, 2016","10,793.66","10,769.38","10,818.11","10,769.38",-,0.80%
"Sep 21, 2016","10,708.37","10,605.10","10,716.58","10,584.34",-,1.40%
"Sep 20, 2016","10,560.26","10,608.56","10,620.36","10,558.36",-,-0.04%
"Sep 19, 2016","10,564.30","10,533.42","10,625.69","10,533.42",-,0.30%
"Sep 16, 2016","10,532.27","10,554.10","10,554.10","10,498.35",-,-0.67%
"Sep 15, 2016","10,602.94","10,501.32","10,625.80","10,491.09",-,0.87%
"Sep 14, 2016","10,511.40","10,533.71","10,596.46","10,487.80",-,-0.23%
"Sep 13, 2016","10,535.36","10,644.47","10,644.47","10,502.32",-,-1.92%
"Sep 12, 2016","10,741.24","10,563.73","10,760.59","10,553.65",-,1.20%
"Sep 09, 2016","10,613.53","10,799.13","10,799.13","10,613.53",-,-2.47%
"Sep 08, 2016","10,882.33","10,879.97","10,903.86","10,857.23",-,-0.07%
"Sep 07, 2016","10,890.18","10,886.51","10,898.76","10,856.76",-,-0.01%
"Sep 06, 2016","10,890.79","10,879.64","10,891.22","10,838.95",-,0.31%
"Sep 02, 2016","10,856.92","10,830.55","10,867.85","10,827.19",-,0.79%
"Sep 01, 2016","10,771.93","10,762.45","10,780.71","10,704.00",-,0.07%
"Aug 31, 2016","10,764.75","10,780.21","10,785.65","10,714.09",-,-0.30%
"Aug 30, 2016","10,797.54","10,817.34","10,825.72","10,772.13",-,-0.13%
"Aug 29, 2016","10,811.35","10,753.45","10,825.04","10,753.45",-,0.58%
"Aug 26, 2016","10,749.33","10,808.40","10,869.47","10,710.05",-,-0.32%
"Aug 25, 2016","10,784.37","10,780.73","10,813.98","10,770.29",-,-0.06%
"Aug 24, 2016","10,791.18","10,845.17","10,848.90","10,774.97",-,-0.52%
"Aug 23, 2016","10,847.49","10,857.94","10,879.28","10,847.01",-,0.29%
"Aug 22, 2016","10,815.92","10,798.10","10,824.56","10,775.18",-,-0.12%
"Aug 19, 2016","10,829.15","10,822.51","10,834.51","10,783.29",-,-0.31%
"Aug 18, 2016","10,863.01","10,823.79","10,863.02","10,820.84",-,0.35%
"Aug 17, 2016","10,824.64","10,803.68","10,828.94","10,754.65",-,0.14%
"Aug 16, 2016","10,809.74","10,843.41","10,843.58","10,809.68",-,-0.45%
"Aug 15, 2016","10,858.50","10,838.34","10,892.15","10,838.34",-,0.33%
"Aug 12, 2016","10,822.41","10,827.87","10,843.50","10,798.97",-,-0.13%
"Aug 11, 2016","10,836.15","10,775.06","10,848.20","10,775.06",-,0.57%
"Aug 10, 2016","10,774.98","10,812.32","10,821.21","10,761.07",-,-0.27%
"Aug 09, 2016","10,804.51","10,797.38","10,828.51","10,786.45",-,0.15%
"Aug 08, 2016","10,788.01","10,789.85","10,806.30","10,778.17",-,0.05%
"Aug 05, 2016","10,782.87","10,731.82","10,782.87","10,729.67",-,0.71%
"Aug 04, 2016","10,707.13","10,697.23","10,726.30","10,679.64",-,0.11%
"Aug 03, 2016","10,695.14","10,660.91","10,695.14","10,624.64",-,0.32%
"Aug 02, 2016","10,661.13","10,729.11","10,730.88","10,619.39",-,-0.64%
"Aug 01, 2016","10,730.20","10,768.75","10,780.60","10,713.72",-,-0.51%
"Jul 29, 2016","10,785.51","10,734.07","10,797.99","10,717.38",-,0.38%
"Jul 28, 2016","10,744.16","10,727.87","10,758.04","10,692.83",-,0.04%
"Jul 27, 2016","10,739.77","10,782.32","10,785.24","10,696.80",-,-0.31%
"Jul 26, 2016","10,772.99","10,754.94","10,788.93","10,727.34",-,0.19%
"Jul 25, 2016","10,752.43","10,787.57","10,787.57","10,725.14",-,-0.49%
"Jul 22, 2016","10,805.04","10,764.27","10,807.22","10,750.67",-,0.43%
"Jul 21, 2016","10,758.62","10,784.68","10,811.74","10,735.08",-,-0.32%
"Jul 20, 2016","10,793.10","10,758.60","10,805.01","10,746.58",-,0.32%
"Jul 19, 2016","10,758.54","10,754.54","10,763.98","10,733.08",-,-0.32%
"Jul 18, 2016","10,793.17","10,773.11","10,797.99","10,747.28",-,0.19%
"Jul 15, 2016","10,773.12","10,808.89","10,811.53","10,744.21",-,-0.13%
"Jul 14, 2016","10,786.63","10,806.21","10,815.43","10,769.59",-,0.49%
"Jul 13, 2016","10,734.20","10,743.20","10,751.24","10,692.45",-,0.07%
"Jul 12, 2016","10,726.79","10,685.57","10,748.01","10,685.57",-,0.94%
"Jul 11, 2016","10,627.20","10,606.03","10,650.86","10,600.16",-,0.52%
